#TLD: top
#Script/Language Identifier: ja
#Script/Language Description: Japanese
#Version: 1.0
#Effective Date: 2015-11-12
U+9779	# CJK Ideograph
U+977A	# CJK Ideograph
U+977C	# CJK Ideograph
U+9781	# CJK Ideograph
U+9784	# CJK Ideograph
U+9785	# CJK Ideograph
U+9786	# CJK Ideograph
U+978B	# CJK Ideograph
U+978D	# CJK Ideograph
U+978F	# CJK Ideograph
U+9790	# CJK Ideograph
U+9798	# CJK Ideograph
U+979C	# CJK Ideograph
U+97A0	# CJK Ideograph
U+97A3	# CJK Ideograph
U+97A6	# CJK Ideograph
U+97A8	# CJK Ideograph
U+97AB	# CJK Ideograph
U+97AD	# CJK Ideograph
U+97B3	# CJK Ideograph
U+97B4	# CJK Ideograph
U+97C3	# CJK Ideograph
U+97C6	# CJK Ideograph
U+97C8	# CJK Ideograph
U+97CB	# CJK Ideograph
U+97D3	# CJK Ideograph
U+97DC	# CJK Ideograph
U+97ED	# CJK Ideograph
U+97EE	# CJK Ideograph
U+97F2	# CJK Ideograph
U+97F3	# CJK Ideograph
U+97F5	# CJK Ideograph
U+97F6	# CJK Ideograph
U+97FB	# CJK Ideograph
U+97FF	# CJK Ideograph
U+9801	# CJK Ideograph
U+9802	# CJK Ideograph
U+9803	# CJK Ideograph
U+9805	# CJK Ideograph
U+9806	# CJK Ideograph
U+9808	# CJK Ideograph
U+980C	# CJK Ideograph
U+980F	# CJK Ideograph
U+9810	# CJK Ideograph
U+9811	# CJK Ideograph
U+9812	# CJK Ideograph
U+9813	# CJK Ideograph
U+9817	# CJK Ideograph
U+9818	# CJK Ideograph
U+981A	# CJK Ideograph
U+9821	# CJK Ideograph
U+9824	# CJK Ideograph
U+982C	# CJK Ideograph
U+982D	# CJK Ideograph
U+9834	# CJK Ideograph
U+9837	# CJK Ideograph
U+9838	# CJK Ideograph
U+983B	# CJK Ideograph
U+983C	# CJK Ideograph
U+983D	# CJK Ideograph
U+9846	# CJK Ideograph
U+984B	# CJK Ideograph
U+984C	# CJK Ideograph
U+984D	# CJK Ideograph
U+984E	# CJK Ideograph
U+984F	# CJK Ideograph
U+9854	# CJK Ideograph
U+9855	# CJK Ideograph
U+9858	# CJK Ideograph
U+985B	# CJK Ideograph
U+985E	# CJK Ideograph
U+9867	# CJK Ideograph
U+986B	# CJK Ideograph
U+986F	# CJK Ideograph
U+9870	# CJK Ideograph
U+9871	# CJK Ideograph
U+9873	# CJK Ideograph
U+9874	# CJK Ideograph
U+98A8	# CJK Ideograph
U+98AA	# CJK Ideograph
U+98AF	# CJK Ideograph
U+98B1	# CJK Ideograph
U+98B6	# CJK Ideograph
U+98C3	# CJK Ideograph
U+98C4	# CJK Ideograph
U+98C6	# CJK Ideograph
U+98DB	# CJK Ideograph
U+98DC	# CJK Ideograph
U+98DF	# CJK Ideograph
U+98E2	# CJK Ideograph
U+98E9	# CJK Ideograph
U+98EB	# CJK Ideograph
U+98ED	# CJK Ideograph
U+98EE	# CJK Ideograph
U+98EF	# CJK Ideograph
U+98F2	# CJK Ideograph
U+98F4	# CJK Ideograph
U+98FC	# CJK Ideograph
U+98FD	# CJK Ideograph
U+98FE	# CJK Ideograph
U+9903	# CJK Ideograph
U+9905	# CJK Ideograph
U+9909	# CJK Ideograph
U+990A	# CJK Ideograph
U+990C	# CJK Ideograph
U+9910	# CJK Ideograph
U+9912	# CJK Ideograph
U+9913	# CJK Ideograph
U+9914	# CJK Ideograph
U+9918	# CJK Ideograph
U+991D	# CJK Ideograph
U+991E	# CJK Ideograph
U+9920	# CJK Ideograph
U+9921	# CJK Ideograph
U+9924	# CJK Ideograph
U+9928	# CJK Ideograph
U+992C	# CJK Ideograph
U+992E	# CJK Ideograph
U+993D	# CJK Ideograph
U+993E	# CJK Ideograph
U+9942	# CJK Ideograph
U+9945	# CJK Ideograph
U+9949	# CJK Ideograph
U+994B	# CJK Ideograph
U+994C	# CJK Ideograph
U+9950	# CJK Ideograph
U+9951	# CJK Ideograph
U+9952	# CJK Ideograph
U+9955	# CJK Ideograph
U+9957	# CJK Ideograph
U+9996	# CJK Ideograph
U+9997	# CJK Ideograph
U+9998	# CJK Ideograph
U+9999	# CJK Ideograph
U+99A5	# CJK Ideograph
U+99A8	# CJK Ideograph
U+99AC	# CJK Ideograph
U+99AD	# CJK Ideograph
U+99AE	# CJK Ideograph
U+99B3	# CJK Ideograph
U+99B4	# CJK Ideograph
U+99BC	# CJK Ideograph
U+99C1	# CJK Ideograph
U+99C4	# CJK Ideograph
U+99C5	# CJK Ideograph
U+99C6	# CJK Ideograph
U+99C8	# CJK Ideograph
U+99D0	# CJK Ideograph
U+99D1	# CJK Ideograph
U+99D2	# CJK Ideograph
U+99D5	# CJK Ideograph
U+99D8	# CJK Ideograph
U+99DB	# CJK Ideograph
U+99DD	# CJK Ideograph
U+99DF	# CJK Ideograph
U+99E2	# CJK Ideograph
U+99ED	# CJK Ideograph
U+99EE	# CJK Ideograph
U+99F1	# CJK Ideograph
U+99F2	# CJK Ideograph
U+99F8	# CJK Ideograph
U+99FB	# CJK Ideograph
U+99FF	# CJK Ideograph
U+9A01	# CJK Ideograph
U+9A05	# CJK Ideograph
U+9A0E	# CJK Ideograph
U+9A0F	# CJK Ideograph
U+9A12	# CJK Ideograph
U+9A13	# CJK Ideograph
U+9A19	# CJK Ideograph
U+9A28	# CJK Ideograph
U+9A2B	# CJK Ideograph
U+9A30	# CJK Ideograph
U+9A37	# CJK Ideograph
U+9A3E	# CJK Ideograph
U+9A40	# CJK Ideograph
U+9A42	# CJK Ideograph
U+9A43	# CJK Ideograph
U+9A45	# CJK Ideograph
U+9A4D	# CJK Ideograph
U+9A55	# CJK Ideograph
U+9A57	# CJK Ideograph
U+9A5A	# CJK Ideograph
U+9A5B	# CJK Ideograph
U+9A5F	# CJK Ideograph
U+9A62	# CJK Ideograph
U+9A64	# CJK Ideograph
U+9A65	# CJK Ideograph
U+9A69	# CJK Ideograph
U+9A6A	# CJK Ideograph
U+9A6B	# CJK Ideograph
U+9AA8	# CJK Ideograph
U+9AAD	# CJK Ideograph
U+9AB0	# CJK Ideograph
U+9AB8	# CJK Ideograph
U+9ABC	# CJK Ideograph
U+9AC0	# CJK Ideograph
U+9AC4	# CJK Ideograph
U+9ACF	# CJK Ideograph
U+9AD1	# CJK Ideograph
U+9AD3	# CJK Ideograph
U+9AD4	# CJK Ideograph
U+9AD8	# CJK Ideograph
U+9ADE	# CJK Ideograph
U+9ADF	# CJK Ideograph
U+9AE2	# CJK Ideograph
U+9AE3	# CJK Ideograph
U+9AE6	# CJK Ideograph
U+9AEA	# CJK Ideograph
U+9AEB	# CJK Ideograph
U+9AED	# CJK Ideograph
U+9AEE	# CJK Ideograph
U+9AEF	# CJK Ideograph
U+9AF1	# CJK Ideograph
U+9AF4	# CJK Ideograph
U+9AF7	# CJK Ideograph
U+9AFB	# CJK Ideograph
U+9B06	# CJK Ideograph
U+9B18	# CJK Ideograph
U+9B1A	# CJK Ideograph
U+9B1F	# CJK Ideograph
U+9B22	# CJK Ideograph
U+9B23	# CJK Ideograph
U+9B25	# CJK Ideograph
U+9B27	# CJK Ideograph
U+9B28	# CJK Ideograph
U+9B29	# CJK Ideograph
U+9B2A	# CJK Ideograph
U+9B2E	# CJK Ideograph
U+9B2F	# CJK Ideograph
U+9B31	# CJK Ideograph
U+9B32	# CJK Ideograph
U+9B3B	# CJK Ideograph
U+9B3C	# CJK Ideograph
U+9B41	# CJK Ideograph
U+9B42	# CJK Ideograph
U+9B43	# CJK Ideograph
U+9B44	# CJK Ideograph
U+9B45	# CJK Ideograph
U+9B4D	# CJK Ideograph
U+9B4E	# CJK Ideograph
U+9B4F	# CJK Ideograph
U+9B51	# CJK Ideograph
U+9B54	# CJK Ideograph
U+9B58	# CJK Ideograph
U+9B5A	# CJK Ideograph
U+9B6F	# CJK Ideograph
U+9B74	# CJK Ideograph
U+9B83	# CJK Ideograph
U+9B8E	# CJK Ideograph
U+9B91	# CJK Ideograph
U+9B92	# CJK Ideograph
U+9B93	# CJK Ideograph
U+9B96	# CJK Ideograph
U+9B97	# CJK Ideograph
U+9B9F	# CJK Ideograph
U+9BA0	# CJK Ideograph
U+9BA8	# CJK Ideograph
U+9BAA	# CJK Ideograph
U+9BAB	# CJK Ideograph
U+9BAD	# CJK Ideograph
U+9BAE	# CJK Ideograph
U+9BB4	# CJK Ideograph
U+9BB9	# CJK Ideograph
U+9BC0	# CJK Ideograph
U+9BC6	# CJK Ideograph
U+9BC9	# CJK Ideograph
U+9BCA	# CJK Ideograph
U+9BCF	# CJK Ideograph
U+9BD1	# CJK Ideograph
U+9BD2	# CJK Ideograph
U+9BD4	# CJK Ideograph
U+9BD6	# CJK Ideograph
U+9BDB	# CJK Ideograph
U+9BE1	# CJK Ideograph
U+9BE2	# CJK Ideograph
U+9BE3	# CJK Ideograph
U+9BE4	# CJK Ideograph
U+9BE8	# CJK Ideograph
U+9BF0	# CJK Ideograph
U+9BF1	# CJK Ideograph
U+9BF2	# CJK Ideograph
U+9BF5	# CJK Ideograph
U+9C04	# CJK Ideograph
U+9C06	# CJK Ideograph
U+9C08	# CJK Ideograph
U+9C09	# CJK Ideograph
U+9C0A	# CJK Ideograph
U+9C0C	# CJK Ideograph
U+9C0D	# CJK Ideograph
U+9C10	# CJK Ideograph
U+9C12	# CJK Ideograph
U+9C13	# CJK Ideograph
U+9C14	# CJK Ideograph
U+9C15	# CJK Ideograph
U+9C1B	# CJK Ideograph
U+9C21	# CJK Ideograph
U+9C24	# CJK Ideograph
U+9C25	# CJK Ideograph
U+9C2D	# CJK Ideograph
U+9C2E	# CJK Ideograph
U+9C2F	# CJK Ideograph
U+9C30	# CJK Ideograph
U+9C32	# CJK Ideograph
U+9C39	# CJK Ideograph
U+9C3A	# CJK Ideograph
U+9C3B	# CJK Ideograph
U+9C3E	# CJK Ideograph
U+9C46	# CJK Ideograph
U+9C47	# CJK Ideograph
U+9C48	# CJK Ideograph
U+9C52	# CJK Ideograph
U+9C57	# CJK Ideograph
U+9C5A	# CJK Ideograph
U+9C60	# CJK Ideograph
U+9C67	# CJK Ideograph
U+9C76	# CJK Ideograph
U+9C78	# CJK Ideograph
U+9CE5	# CJK Ideograph
U+9CE7	# CJK Ideograph
U+9CE9	# CJK Ideograph
U+9CEB	# CJK Ideograph
U+9CEC	# CJK Ideograph
U+9CF0	# CJK Ideograph
U+9CF3	# CJK Ideograph
U+9CF4	# CJK Ideograph
U+9CF6	# CJK Ideograph
U+9D03	# CJK Ideograph
U+9D06	# CJK Ideograph
U+9D07	# CJK Ideograph
U+9D08	# CJK Ideograph
U+9D09	# CJK Ideograph
U+9D0E	# CJK Ideograph
U+9D12	# CJK Ideograph
U+9D15	# CJK Ideograph
U+9D1B	# CJK Ideograph
U+9D1F	# CJK Ideograph
U+9D23	# CJK Ideograph
U+9D26	# CJK Ideograph
U+9D28	# CJK Ideograph
U+9D2A	# CJK Ideograph
U+9D2B	# CJK Ideograph
U+9D2C	# CJK Ideograph
U+9D3B	# CJK Ideograph
U+9D3E	# CJK Ideograph
U+9D3F	# CJK Ideograph
U+9D41	# CJK Ideograph
U+9D44	# CJK Ideograph
U+9D46	# CJK Ideograph
U+9D48	# CJK Ideograph
U+9D50	# CJK Ideograph
U+9D51	# CJK Ideograph
U+9D59	# CJK Ideograph
U+9D5C	# CJK Ideograph
U+9D5D	# CJK Ideograph
U+9D5E	# CJK Ideograph
U+9D60	# CJK Ideograph
U+9D61	# CJK Ideograph
U+9D64	# CJK Ideograph
U+9D6C	# CJK Ideograph
U+9D6F	# CJK Ideograph
U+9D72	# CJK Ideograph
U+9D7A	# CJK Ideograph
U+9D87	# CJK Ideograph
U+9D89	# CJK Ideograph
U+9D8F	# CJK Ideograph
U+9D9A	# CJK Ideograph
U+9DA4	# CJK Ideograph
U+9DA9	# CJK Ideograph
U+9DAB	# CJK Ideograph
U+9DAF	# CJK Ideograph
U+9DB2	# CJK Ideograph
U+9DB4	# CJK Ideograph
U+9DB8	# CJK Ideograph
U+9DBA	# CJK Ideograph
U+9DBB	# CJK Ideograph
U+9DC1	# CJK Ideograph
U+9DC2	# CJK Ideograph
U+9DC4	# CJK Ideograph
U+9DC6	# CJK Ideograph
U+9DCF	# CJK Ideograph
U+9DD3	# CJK Ideograph
U+9DD9	# CJK Ideograph
U+9DE6	# CJK Ideograph
U+9DED	# CJK Ideograph
U+9DEF	# CJK Ideograph
U+9DF2	# CJK Ideograph
U+9DF8	# CJK Ideograph
U+9DF9	# CJK Ideograph
U+9DFA	# CJK Ideograph
U+9DFD	# CJK Ideograph
U+9E1A	# CJK Ideograph
U+9E1B	# CJK Ideograph
U+9E1E	# CJK Ideograph
U+9E75	# CJK Ideograph
U+9E78	# CJK Ideograph
U+9E79	# CJK Ideograph
U+9E7D	# CJK Ideograph
U+9E7F	# CJK Ideograph
U+9E81	# CJK Ideograph
U+9E88	# CJK Ideograph
U+9E8B	# CJK Ideograph
U+9E8C	# CJK Ideograph
U+9E91	# CJK Ideograph
U+9E92	# CJK Ideograph
U+9E93	# CJK Ideograph
U+9E95	# CJK Ideograph
U+9E97	# CJK Ideograph
U+9E9D	# CJK Ideograph
U+9E9F	# CJK Ideograph
U+9EA5	# CJK Ideograph
U+9EA6	# CJK Ideograph
U+9EA9	# CJK Ideograph
U+9EAA	# CJK Ideograph
U+9EAD	# CJK Ideograph
U+9EB8	# CJK Ideograph
U+9EB9	# CJK Ideograph
U+9EBA	# CJK Ideograph
U+9EBB	# CJK Ideograph
U+9EBC	# CJK Ideograph
U+9EBE	# CJK Ideograph
U+9EBF	# CJK Ideograph
U+9EC4	# CJK Ideograph
U+9ECC	# CJK Ideograph
U+9ECD	# CJK Ideograph
U+9ECE	# CJK Ideograph
U+9ECF	# CJK Ideograph
U+9ED0	# CJK Ideograph
U+9ED2	# CJK Ideograph
U+9ED4	# CJK Ideograph
U+9ED8	# CJK Ideograph
U+9ED9	# CJK Ideograph
U+9EDB	# CJK Ideograph
U+9EDC	# CJK Ideograph
U+9EDD	# CJK Ideograph
U+9EDE	# CJK Ideograph
U+9EE0	# CJK Ideograph
U+9EE5	# CJK Ideograph
U+9EE8	# CJK Ideograph
U+9EEF	# CJK Ideograph
U+9EF4	# CJK Ideograph
U+9EF6	# CJK Ideograph
U+9EF7	# CJK Ideograph
U+9EF9	# CJK Ideograph
U+9EFB	# CJK Ideograph
U+9EFC	# CJK Ideograph
U+9EFD	# CJK Ideograph
U+9F07	# CJK Ideograph
U+9F08	# CJK Ideograph
U+9F0E	# CJK Ideograph
U+9F13	# CJK Ideograph
U+9F15	# CJK Ideograph
U+9F20	# CJK Ideograph
U+9F21	# CJK Ideograph
U+9F2C	# CJK Ideograph
U+9F3B	# CJK Ideograph
U+9F3E	# CJK Ideograph
U+9F4A	# CJK Ideograph
U+9F4B	# CJK Ideograph
U+9F4E	# CJK Ideograph
U+9F4F	# CJK Ideograph
U+9F52	# CJK Ideograph
U+9F54	# CJK Ideograph
U+9F5F	# CJK Ideograph
U+9F60	# CJK Ideograph
U+9F61	# CJK Ideograph
U+9F62	# CJK Ideograph
U+9F63	# CJK Ideograph
U+9F66	# CJK Ideograph
U+9F67	# CJK Ideograph
U+9F6A	# CJK Ideograph
U+9F6C	# CJK Ideograph
U+9F72	# CJK Ideograph
U+9F76	# CJK Ideograph
U+9F77	# CJK Ideograph
U+9F8D	# CJK Ideograph
U+9F95	# CJK Ideograph
U+9F9C	# CJK Ideograph
U+9F9D	# CJK Ideograph
U+9FA0	# CJK Ideograph
